1935,-28.1065725,171.0807014,260
1936,6.764436944,-100.6816004,603
1937,54.26845982,-25.84771891,70
1938,6.554834965,16.75410369,986
1939,2.465545563,-100.667923,948
1940,-9.658395875,-62.42249411,378
1941,22.91436629,-171.6677128,752
1942,47.23099,135.6133387,923
1943,50.74259217,-130.0709885,504
1944,53.68564972,-27.19365769,419
1945,9.376482928,67.04852847,767
1946,-2.763447064,-105.8096163,118
1947,18.36232022,-91.95887388,60
1948,-28.27700679,11.73522394,804
1949,-22.07363046,-78.96462089,112
1950,-12.13285252,-126.4343078,165
1951,23.59975059,81.66711594,131
1952,40.60915441,165.71016,291
1953,14.61753558,-96.89104483,299
1954,-10.45319677,-3.891215896,650
1955,-7.395526048,-97.92465678,396
1956,1.945288509,-85.38427333,126
1957,-9.690051766,176.2878478,222
1958,-13.44027411,-48.83091804,55
1959,18.86394371,-152.0043002,512
1960,32.87394684,29.40479247,788
1961,19.83222345,100.6481012,845
1962,1.234074197,92.73940456,283
1963,10.37638086,7.234824699,347
1964,-23.23020889,-44.50090537,987
1965,43.85364992,-77.09590367,327
1966,-14.22081988,-89.28550173,950
1967,-9.673301353,135.4327963,591
1968,55.33971327,23.14726727,468
1969,-5.725132318,168.6760733,118
1970,33.93400851,-95.83924656,832
1971,31.00146937,-80.24871609,337
1972,58.4968685,108.627365,547
1973,-0.384755158,135.4940949,767
1974,0.763902791,59.46022765,125
1975,25.74482833,166.014798,113
1976,39.49921287,124.7810242,362
1977,3.36168916,28.86606059,11
1978,12.8476682,-31.90692922,456
1979,46.70891076,82.05459285,907
1980,18.898674,82.64136712,89
1981,57.03839611,-93.2360197,275
1982,40.47801793,138.2776643,203
1983,0.742429738,-115.6443731,603
1984,22.56388657,-121.5691087,430
1985,42.35716204,-172.7916864,388
1986,40.72277126,-25.6739204,889
1987,30.74471237,-22.29352793,334
1988,-9.744648626,-157.6389072,985
1989,6.370276607,77.53415218,457
1990,47.83432783,97.55465128,347
1991,39.76149729,83.66647246,18
1992,10.14295652,23.38992305,886
1993,42.43256215,-135.9979965,983
1994,57.99606066,129.2013197,226
1995,24.36401179,-62.74347639,161
1996,41.07277033,-56.5078164,618
1997,43.22790309,91.49095364,47
1998,1.266517939,-22.31958563,213
1999,3.54687106,88.36336641,255
2000,18.99846483,-112.2417635,463
2001,14.02788157,-166.4835088,421
2002,-21.62610599,115.1961198,212
2003,-13.21278526,-164.223102,961
2004,-8.238242909,-46.91230317,573
2005,15.11132531,82.14440489,416
2006,-17.70796534,-99.43154895,947
2007,14.86207891,-131.1635442,841
2008,-10.82260321,-85.74048862,160
2009,-14.68642446,148.4621381,996
2010,-24.07204735,-7.213332923,300
2011,5.83746018,-68.6971822,446
2012,55.09269408,78.12530533,101
2013,18.11820838,-6.036141838,197
2014,14.3260989,-65.20930115,109
2015,45.25576815,87.95149089,881
2016,-5.306483233,128.0935776,40
2017,34.44480158,24.22723805,469
2018,9.016218784,-133.4330353,564
2019,0.451154544,-99.82230311,382
2020,-24.04456655,-43.61452642,549
2021,8.264206948,38.95656479,643
2022,32.5139296,-63.84823645,706
2023,19.33317505,125.6347704,645
2024,-19.06897628,-155.893648,547
2025,-5.600563039,-38.83064352,99
2026,11.1620871,44.18197837,34
2027,29.49600619,-100.4122154,909
2028,-18.76070841,-83.67643121,590
2029,57.30058772,128.3800282,694
2030,46.23440249,-39.16826665,977
2031,50.2420392,-38.25887567,220
2032,-16.52985455,-15.48022856,320
2033,38.453737,-20.18450185,232
2034,30.27425829,58.75606457,318
2035,-11.20101569,17.45592175,486
2036,33.50405633,46.54601445,732
2037,45.04877388,158.7314933,539
2038,-13.32910822,-30.09994183,630
2039,36.64343073,107.0014002,877
2040,-11.13379416,106.4012755,317
2041,-15.19659916,-144.1480084,390
2042,-24.38874687,106.8142929,102
2043,46.09451122,-119.582574,213
2044,-21.52169855,-168.2992982,190
2045,1.209696672,-171.8386915,72
2046,32.13633089,151.5052142,891
2047,-23.64775527,-127.4179357,166
2048,-10.1053218,26.45489665,813
2049,58.98031889,102.3724181,901
2050,-13.14938197,150.0987926,303
2051,57.39221272,-0.25241442,602
2052,45.28193609,60.90204149,253
2053,36.46264774,-134.377278,376
2054,27.13809374,-166.7795418,430
2055,2.835307032,144.123501,589
2056,-16.67259946,133.1208098,142
2057,58.42470367,-91.39331538,460
2058,-1.392694071,-41.19771685,345
2059,49.93104611,21.84222395,899
2060,23.96356106,175.2384781,208
2061,4.778748217,138.5141723,250
2062,19.72885598,18.95864173,646
2063,12.49882607,105.0177074,2
2064,36.78731788,-70.44008513,782
2065,26.56902416,-144.3818349,584
2066,35.27593899,64.97059847,311
2067,-19.49556042,168.6232128,371
2068,-15.56270358,14.56263106,697
2069,11.75975433,27.48128789,560
2070,38.7576533,103.1586305,495
2071,34.46580835,135.3178987,737
2072,47.1818207,76.9530124,907
2073,40.28282559,174.6969467,54
2074,43.73244263,157.7627187,23
2075,43.52867316,-16.35065452,930
2076,-13.48663441,-65.68454292,673
2077,-22.56587145,-77.29311613,320
2078,59.45733692,133.555895,803
2079,-24.36385313,-162.0275471,870
2080,25.47919226,140.6718279,537
2081,-20.32508457,-8.115415109,211
2082,-29.19112573,-67.63517506,554
2083,-9.531776137,-171.5354454,126
2084,5.186731138,-122.9077243,825
2085,-19.36672328,60.42238778,69
2086,-22.37555508,129.5001635,195
2087,-11.97512157,-125.5057555,326
2088,-12.51680844,18.2680553,199
2089,58.06229839,157.3043487,542
2090,3.852239239,70.06071735,831
2091,29.10368699,13.79702724,615
2092,17.51384112,-101.8565112,206
2093,-14.36000687,-127.1728941,356
2094,32.91349393,107.7423441,979
2095,36.82403622,8.266503782,788
2096,-4.617834016,61.56066863,435
2097,3.596170564,-25.75296054,368
2098,36.61061589,178.1224524,178
2099,47.06411263,47.70403287,696
2100,30.18040868,143.2396949,109
2101,49.25860243,-61.34751316,497
2102,-3.924500799,112.0756263,772
2103,13.96097007,154.9490612,45
2104,-18.06446164,-78.38836006,299
2105,-6.096685905,73.38961066,678
2106,8.845906769,116.4797949,622
2107,9.262674516,61.51707176,150
2108,-18.07744872,89.07694737,391
2109,56.07701139,-177.7349453,215
2110,21.91501704,-158.3057714,124
2111,11.32440039,142.077369,123
2112,9.114107102,-75.81017321,386
2113,44.56831165,93.67130439,232
2114,-4.258343767,92.96436829,677
2115,53.91866444,124.512103,734
2116,23.69131424,-103.1349688,243
2117,56.84402944,-160.9683007,924
2118,16.75286648,-106.1547894,86
2119,27.67959126,68.43248148,546
2120,26.08949041,38.84000611,444
2121,33.86603605,-49.49076491,481
2122,26.80126269,14.41877277,965
2123,-12.43916521,80.64108004,540
2124,41.43825468,149.2464559,689
2125,-14.19326262,-89.96169853,148
2126,15.15412565,-48.0959569,436
2127,-3.385129979,75.85671984,844
2128,-13.4209172,175.3233942,496
2129,-11.13291039,163.9681767,570
2130,15.94929375,16.6802882,250
2131,-7.385921709,49.31696306,466
2132,-9.611792612,-28.58584055,181
2133,-11.21713422,40.12271293,283
2134,3.572493062,-29.93461215,209
2135,44.2981509,87.52022937,446
2136,-25.34613806,64.09976468,817
2137,11.56720191,-95.09929875,916
2138,24.84815899,31.09671709,386
2139,-1.442584188,-93.26361625,297
2140,51.12354027,176.9662724,939
2141,-7.780676635,-111.3480892,315
2142,30.78319155,19.94512205,103
2143,54.42960182,46.56482253,812
2144,2.747907845,113.4269083,282
2145,-5.627901671,9.226405166,599
2146,31.98424485,141.0603365,872
2147,30.52857153,152.6576915,666
2148,10.2746816,115.6580527,403
2149,5.531589404,-137.5313376,946
2150,30.02568192,132.1631517,850
2151,-24.55715162,124.1844934,390
2152,-0.527423846,-10.86533442,46
2153,46.2157294,161.7509853,688
2154,-19.76500372,-126.5090467,495
2155,-25.96270199,39.95268976,778
2156,34.02133456,30.17529105,923
2157,31.44778667,-47.19354846,700
2158,18.68135615,-42.39578764,84
2159,-14.32827225,0.179051773,372
2160,16.75147153,157.0001355,112
2161,48.97768726,-6.379879546,625
2162,8.944862213,-157.7051225,193
2163,3.314478169,32.8242043,439
2164,11.64688047,179.7316875,813
2165,46.90265688,35.08120105,738
2166,-8.895778372,58.05819965,182
2167,33.14966781,55.39991646,899
2168,15.44931994,-15.1883231,25
2169,35.26868766,40.15430627,707
2170,40.59310375,38.4318622,967
2171,34.9564865,-124.1501974,832
2172,-23.53402592,-141.7771954,988
2173,29.51778598,49.32814534,777
2174,-8.691437346,-143.718324,604
2175,1.261211879,27.65643341,915
2176,26.0311615,-130.7045287,691
2177,47.08666812,-103.7962946,548
2178,54.54026081,47.20309352,381
2179,10.67687224,-105.4260377,116
2180,17.65624307,174.9461673,265
2181,-20.0126064,-26.39345294,15
2182,28.18675574,95.68981933,156
2183,-13.43563462,-163.9272242,470
2184,28.37364957,-151.2527555,585
2185,10.10591497,93.72970172,496
2186,-20.79653515,3.023423531,513
2187,7.088164014,-53.85389045,494
2188,0.162702774,-56.56247228,446
2189,30.31223649,-75.83151402,390
2190,-4.34057374,-41.85832369,509
2191,-19.41868488,157.4564367,864
2192,0.577740953,67.59527645,2
2193,29.51024798,146.1022886,106
2194,28.97419279,-167.3863472,621
2195,6.044064794,-36.58345597,17
2196,-11.51401693,-106.356881,935
2197,15.81039881,-83.64431416,750
2198,6.2014856,24.82842279,506
2199,3.106680099,-118.4816676,627
2200,9.13571347,-85.9783615,783
2201,34.55423904,-176.4673794,245
2202,9.425994114,-40.78201515,151
2203,6.867112074,-2.747204879,727
2204,7.820208874,81.28013621,299
2205,43.7235831,-76.75069624,790
2206,-27.07065742,-4.976966466,994
2207,-1.764913399,-75.22890495,744
2208,32.54188754,-100.4575894,531
2209,25.84671988,-46.03309692,776
2210,39.36269134,129.6168201,737
2211,6.482936362,176.7715002,22
2212,51.32776889,-155.2650392,914
2213,-16.06680734,97.13702857,484
2214,19.11581866,6.413998063,309
2215,42.7499925,128.8302193,955
2216,51.25369633,-69.67737034,65
2217,35.51234876,-36.68969801,416
2218,40.69255318,94.11001734,520
2219,59.71182813,-24.3888076,13
2220,35.03008104,0.785683564,844
2221,-21.07334694,-84.04931846,845
2222,-11.74903421,43.89523338,650
2223,32.97451732,-147.4350335,422
2224,52.69144299,173.0932726,631
2225,29.17551972,-137.9545976,135
2226,49.31003889,-141.0911794,683
2227,17.42569941,-22.18879442,796
2228,-10.84830068,41.13479795,176
2229,47.39536957,-147.4082283,403
2230,57.25124635,42.14852239,281
2231,46.40486399,-147.1166505,605
2232,3.145724577,165.8882387,28
2233,4.612100174,23.9349157,446
2234,18.9893564,172.8443394,34
2235,31.18762868,-99.37891457,909
2236,51.51625484,-49.19299253,621
2237,-25.4559498,115.144159,635
2238,36.0880516,85.90521956,886
2239,0.645512116,-166.7412886,518
2240,32.7587262,-164.3143115,212
2241,4.211559413,-112.8557481,181
2242,58.33212377,-70.20587035,480
2243,12.05270444,-77.13619606,309
2244,43.6652418,-46.7805392,341
2245,-0.688292596,20.882688,242
2246,50.77297906,124.2846106,19
2247,50.78206396,161.7127753,769
2248,24.98964721,-139.7945917,47
2249,-13.96384454,-93.3051614,510
2250,-20.30153043,43.13832159,685
2251,20.68651583,-61.92044873,628
2252,-26.30613048,23.22347747,443
2253,12.85712849,-174.6484562,734
2254,54.80308194,145.9361618,213
2255,35.8717521,-136.1846867,557
2256,-7.699802079,-9.436297501,602
2257,43.86969491,110.6201274,600
2258,23.56260715,48.10142913,990
2259,-22.63583127,119.9566248,230
2260,-16.15599673,132.3880003,958
2261,59.34546787,173.2627599,400
2262,-16.09489264,111.5691853,358
2263,-26.79742101,-97.43223838,744
2264,45.83026001,-12.62516456,535
2265,29.13045755,85.46916091,565
2266,13.471782,71.14583168,208
2267,-24.45131749,120.0651499,391
2268,42.97207261,-140.4751482,184
2269,-20.41031864,-178.8031474,301
2270,18.30887303,-26.92118818,305
2271,40.00692029,-116.3629056,472
2272,55.94619176,-97.57847316,347
2273,-20.20385565,-86.77744422,907
2274,-7.983098805,57.12335491,383
2275,23.18851214,163.8589617,150
2276,-15.58752122,145.8699423,175
2277,27.30843714,37.6697435,652
2278,43.61971988,58.47120501,389
2279,45.91568865,8.018175701,455
2280,-26.80804783,105.2012818,308
2281,5.52287892,-104.0789612,240
2282,11.97920845,-12.45611331,401
2283,35.49779579,-169.1998559,606
2284,-27.59846038,111.9753865,87
2285,21.79859422,6.420322406,428
2286,59.20216921,-153.1512532,186
2287,-25.60971469,-39.01215608,658
2288,59.07643626,-56.07798281,758
2289,43.64859786,52.48466589,756
2290,36.92364319,54.38615013,167
2291,31.2295516,-158.0655503,375
2292,14.84720803,-120.8787531,219
2293,16.2364643,-109.5488911,353
2294,-4.476071737,-29.55818412,346
2295,34.02549421,-151.8716992,370
2296,38.46754867,-94.63603221,763
2297,-29.94561077,138.1540128,962
2298,54.46515182,-45.43954548,731
2299,37.41463013,-15.61880664,309
2300,24.46963833,-135.146205,304
2301,40.56243574,84.28499358,520
2302,48.16997032,-143.5183386,684
2303,5.304471327,-39.50558945,159
2304,32.5980201,82.57511332,134
2305,-16.52341568,-161.2874283,806
2306,40.49885133,-56.62403277,998
2307,24.8704425,-156.7673831,607
2308,29.82060054,82.05771506,901
2309,18.39921787,-154.7054051,370
2310,57.53733626,24.95599832,993
2311,16.72697143,60.54369842,405
2312,5.446145483,-104.6736806,198
2313,30.00793963,-33.48439001,575
2314,18.98254901,30.10960301,455
2315,50.62448126,-77.80168993,802
2316,-7.872384238,137.6447951,134
2317,-15.41485467,-162.190895,76
2318,-6.605123156,46.01824082,675
2319,41.19243484,37.58118604,169
2320,14.73848981,-172.8320126,182
2321,39.13502593,59.72022539,715
2322,11.04014788,-75.52079901,81
2323,4.729126053,-111.9203864,888
2324,-24.22832457,-83.76326128,162
2325,0.168599716,125.4927814,322
2326,29.66298074,-132.9992116,779
2327,9.515212041,-92.72357682,992
2328,21.51797399,-105.5908019,950
2329,-24.4978403,52.00520237,794
2330,-29.05280447,-150.8013103,985
2331,6.46616537,-108.4629334,792
2332,-20.0845408,43.45109538,494
2333,-25.90043757,-150.9754644,317
2334,50.77812208,167.8818277,20
2335,27.25058772,-107.4013786,229
2336,15.9669207,5.968874133,148
2337,-10.79446807,-166.4315127,898
2338,6.683492366,20.49014624,365
2339,-19.01483911,168.0101473,225
2340,50.05575102,-39.92279497,638
2341,-27.30438877,-18.13604677,256
2342,-8.947171375,57.85511367,157
2343,-9.452851364,-17.00646288,93
2344,41.64801692,-81.19099954,738
2345,35.21120106,147.8334506,431
2346,1.150432054,-153.8683601,784
2347,57.77929209,-87.42114274,339
2348,57.44547058,60.91683228,598
2349,-11.79282421,96.19604256,577
2350,-20.76452371,137.3952929,539
2351,-7.705218928,-117.3784282,8
2352,37.89528936,79.85232215,757
2353,-16.58556349,142.5408277,70
2354,31.39804695,105.7874832,893
2355,-6.116801598,31.84443475,748
2356,44.13419662,13.33189713,505
2357,36.37324645,-100.1855808,117
2358,57.09992968,138.3614209,667
2359,20.80781305,121.7706487,580
2360,-2.04861148,62.98152864,859
2361,-3.012319733,-55.95871739,373
2362,54.75977958,-100.6356163,857
2363,13.80561557,42.81099971,955
2364,47.32307088,-150.0731258,394
2365,3.132300826,67.07186832,731
2366,34.47930139,90.65773006,324
2367,29.97528429,125.5176627,673
2368,33.73361088,-76.30847675,584
2369,-27.49217095,143.951716,722
2370,-19.81776035,36.50347317,729
2371,-19.14628193,-168.3875622,513
2372,16.57434342,-121.9299456,517
2373,-1.205731838,-167.962893,211
2374,30.39839661,-83.1917269,468
2375,37.92940334,-173.3125766,556
2376,17.74927219,153.8098945,554
2377,-22.97907719,-82.46203376,235
2378,-13.46587863,46.81701206,549
2379,-18.76704889,161.0946957,361
2380,44.72339027,115.4141505,941
2381,21.15938595,157.1687821,78
2382,-28.31686079,-102.6832029,495
2383,-25.02110739,-34.32641511,677
2384,-11.38580816,101.0139689,627
2385,-27.62819087,-170.092141,101
2386,52.93511381,102.9664577,938
2387,55.45679062,-173.3371641,364
2388,-3.728581486,59.98134002,575
2389,52.50000605,-59.55497227,63
2390,2.831303094,23.86087823,747
2391,32.20852819,61.94004468,673
2392,-14.82631333,51.01111095,546
2393,47.13470924,-96.03280517,720
2394,-6.976208449,116.2964631,739
2395,-12.29606458,-50.50097042,288
2396,44.01870596,-1.880503603,958
2397,34.21472705,14.76268951,249
2398,-12.8950809,-18.01432137,281
2399,-7.19966675,89.83460227,54
2400,13.94377405,-138.5015716,977
2401,-25.37023649,-172.8008621,737
2402,8.227355847,15.60750729,983
2403,47.06176301,-30.59231905,389
2404,20.75843532,59.73412502,201
2405,-17.65376626,82.14480545,16
2406,23.96158422,146.2992806,931
2407,15.91059736,-139.9674223,683
2408,-7.978625513,-93.51474854,346
2409,-22.26739387,-79.54707507,457
2410,-12.38024986,-99.41667946,934
2411,22.67917681,134.4526604,337
2412,18.47523958,148.9935363,401
2413,-18.25368365,-49.04674396,179
2414,-7.426001396,30.75852511,343
2415,47.18130306,-178.0756517,116
2416,-29.98396461,-18.09806381,601
2417,18.84219807,29.51249164,287
2418,7.570753698,-11.69251333,557
2419,26.86493847,44.89733304,919
2420,-25.51048641,179.9090645,720
2421,-4.052525414,-86.03766639,686
2422,59.29560033,-113.9590272,617
2423,3.401284444,-159.8259877,856
2424,53.78965997,-172.401685,285
2425,53.70484708,105.2971017,363
2426,33.13548743,121.8773043,427
2427,35.78538288,-44.50477523,752
2428,40.12251891,103.082043,724
2429,30.14554222,56.27037612,380
2430,22.27104602,-13.25455708,660
2431,48.42283284,62.3453703,193
2432,7.699888359,33.24393106,361
2433,5.552948668,87.43210541,407
2434,-0.995409901,40.27641178,540
2435,56.20348042,59.37175947,994
2436,54.17709285,-175.8739369,150
2437,-28.72541929,164.8541095,610
2438,25.69371705,101.7718564,486
2439,19.73520388,-156.6736213,921
2440,-1.067780529,151.7805404,900
2441,23.59206838,128.2744072,272
2442,38.95793238,138.7570487,904
2443,-18.7632614,17.53925158,787
2444,-19.12093833,171.5951321,739
2445,-16.1122117,49.50597888,17
2446,28.73818604,94.74725393,540
2447,2.667352178,35.61848857,727
2448,12.16484933,93.60077023,935
2449,12.60427266,-179.8642199,261
2450,9.043942939,-117.1931448,416
2451,-0.847968321,-55.02240871,558
2452,-3.491108599,-74.61537788,512
2453,46.44054787,-100.6686527,554
2454,11.98041416,-129.1572634,487
2455,55.01019885,159.7060119,50
2456,38.8224457,122.2545283,71
2457,-24.12600677,-34.79437711,127
2458,35.22695788,112.327077,8
2459,-12.90568164,121.9917852,836
2460,-28.36583982,175.2529584,76
2461,38.49862311,-65.28625371,247
2462,32.21183482,148.5015084,899
2463,42.33650355,102.7947424,974
2464,27.22799098,-130.3742824,953
2465,-14.08334715,-142.0216044,882
2466,0.24272766,-120.1329732,102
2467,45.58412515,122.8214379,541
2468,5.323151352,-94.5999996,929
2469,-7.813839197,-82.74591376,115
2470,-11.68348325,76.37982104,462
2471,8.070440212,-72.00271377,258
2472,32.9261309,-56.38162282,564
2473,42.13063294,-158.7863831,26
2474,27.81692057,-23.82708472,689
2475,36.04547254,-43.63963448,653
2476,-12.70303388,178.3368516,569
2477,-3.88396016,-147.1459194,796
2478,-27.62487773,123.7006294,582
2479,13.43645381,5.102193697,873
2480,-9.235338421,60.91788064,65
2481,11.73153734,-138.8684379,543
2482,-4.634077512,57.76890652,971
2483,-23.97075608,-13.60830034,134
2484,55.12159688,-15.77905296,566
2485,54.87053543,65.7962047,490
2486,-5.311493898,-41.94015961,543
2487,2.955263801,171.7972459,616
2488,15.33466491,-174.516873,658
2489,52.035434,-121.9612552,839
2490,-20.3248998,-134.0477266,382
2491,35.53314648,-144.1382933,727
2492,15.49895704,13.12737675,636
2493,-8.367419283,-72.79975571,800
2494,-2.060889487,54.3323384,526
2495,-1.751124135,173.2684527,750
2496,48.30624154,-44.93929982,751
2497,-2.820439776,-78.13244376,989
2498,2.738554067,-134.5569021,90
2499,16.65209119,45.63171285,794
2500,1.90682325,-166.0629196,887
2501,38.82672551,92.67562332,897
2502,-4.943897624,-2.430202531,801
2503,-7.25439422,-68.35791038,148
2504,53.18104175,39.96732953,914
2505,-14.41361242,122.4402617,765
2506,-15.84205575,-59.1882127,950
2507,-29.51814276,102.2924231,541
2508,-0.031138458,-160.5237241,94
2509,54.32954697,95.3544312,609
2510,55.12177485,178.816964,90
2511,39.31672975,-54.88649509,36
2512,-5.780196843,31.10189276,459
2513,59.14400449,116.2048121,27
2514,37.69710307,-61.19263239,920
2515,22.08113161,-10.93704531,548
2516,33.36636768,-30.29447041,705
2517,22.89270979,74.13253323,432
2518,30.81157682,136.3427352,727
2519,-28.01995283,-6.157301505,276
2520,-13.24571029,-171.454461,539
2521,35.04839487,-153.9706463,307
2522,-10.58640086,119.3216784,213
2523,-14.78971253,24.79768493,937
2524,57.3612175,-133.8513521,351
2525,38.84184633,-76.99905531,641
2526,54.11844016,18.30435737,220
2527,-4.718064596,-75.82192372,220
2528,54.05356856,-20.92853393,139
2529,19.54158926,-145.288267,394
2530,41.85183105,35.86198506,359
2531,42.79856314,167.1433991,905
2532,27.09669097,176.3995532,123
2533,-23.09141409,70.20557333,176
2534,54.08441041,46.91597507,701
2535,-9.933032804,17.14946551,715
2536,-17.84654322,-169.9353055,965
2537,41.41959264,119.4327721,381
2538,2.790254348,150.2027221,541
2539,35.96962493,23.42418842,247
2540,-11.63258194,23.70891326,232
2541,-3.829625708,85.83314242,353
2542,50.49978129,156.0038451,621
2543,55.81748719,133.2388359,799
2544,37.35562902,34.26468919,944
2545,6.697050101,-14.46377503,275
2546,29.88679809,58.0340676,519
2547,52.43599045,118.1382793,110
2548,-26.49089314,-135.1471686,340
2549,4.042107009,148.412895,478
2550,43.53283792,-66.92265706,478
2551,-14.03605192,62.68146714,181
2552,8.271214625,-132.6836316,232
2553,11.71167766,-178.4589321,605
2554,-27.37437559,-119.1266506,271
2555,56.29867456,-144.5626111,572
2556,7.390465538,-171.7883055,600
2557,20.45295606,-59.96564146,434
2558,44.61335263,5.497329166,611
2559,52.49286262,31.97265085,102
2560,13.95126295,-34.79219269,692
2561,23.19528161,114.3753487,357
2562,50.15604596,-173.9054829,922
2563,-26.57371841,-179.6645564,960
2564,-3.405536547,97.70127366,381
2565,-23.83933657,-42.05920281,245
2566,38.8428601,-18.78840376,561
2567,54.2339335,60.26098496,747
2568,47.98420562,-107.8078948,811
2569,31.06223383,-75.81412911,40
2570,26.27354144,-140.2931396,91
2571,-5.069423642,-49.12201396,473
2572,6.196355446,77.16728361,378
2573,-5.628912802,169.5453593,742
2574,31.34196271,113.7572336,406
2575,46.35215514,176.9867216,486
2576,49.32197494,-168.1441545,685
2577,31.83419175,80.27923863,423
2578,39.78001007,-130.4006535,599
2579,-12.73155838,116.7876631,272
2580,-10.9120988,-127.0344927,698
2581,18.13665477,-102.1868023,995
2582,16.95205434,-19.66919035,232
2583,-4.574245051,-15.65782826,329
2584,32.88904752,56.83214833,872
2585,43.07428596,78.49482694,59
2586,-11.02250626,136.1910439,465
2587,8.265719669,178.466313,355
2588,41.00824044,173.295692,538
2589,-6.714310814,64.23182705,180
2590,-24.18975949,47.43581987,645
2591,24.55232059,-7.710971734,998
2592,35.07853918,53.36834218,770
2593,12.01683265,-75.29384262,6
2594,51.6393753,-60.1103735,455
2595,26.09841354,39.492406,951
2596,16.21323454,-121.4481334,304
2597,27.49498898,168.3866715,100
2598,-20.07361311,-2.594572199,776
2599,39.90670011,-68.20954836,115
2600,-19.87318249,7.289326468,982
2601,48.19229889,-151.5839028,334
2602,42.56337908,-123.2443604,85
2603,-11.33543669,-33.53431317,627
2604,-13.17408196,165.0149592,302
2605,-15.80431773,53.14386292,896
2606,-1.065732059,-2.497544652,2
2607,-22.03909115,-140.7053078,481
2608,-27.75783393,-100.1483329,544
2609,31.09045383,164.3705921,728
2610,-11.66811396,-73.34741518,214
2611,45.73670858,-54.21579608,429
2612,8.238460806,-41.19058928,601
2613,21.30646961,107.0974787,771
2614,55.58368534,-111.3481449,464
2615,-10.69377266,146.8940456,338
2616,3.528648232,-125.6942365,954
2617,8.802879144,-24.56139137,584
2618,42.0938777,-85.80970366,923
2619,32.07632855,67.05016193,9
2620,37.711388,167.7525905,748
2621,54.27582367,168.9372545,283
2622,39.94031677,14.34860105,824
2623,-29.02873115,61.34633267,24
2624,33.22981401,60.05970054,568
2625,50.00193289,-28.54183879,325
2626,51.4779487,143.2326967,111
2627,57.24425655,48.78525618,887
2628,50.76823172,69.77664651,169
2629,-8.410274102,128.7408455,679
2630,42.90761231,-170.9957703,756
2631,44.31357003,-142.6047359,839
2632,-24.47454615,49.15665029,390
2633,-22.62807452,22.27538569,584
2634,-6.765624943,-45.58763241,4
2635,-26.40389944,-69.95478051,503
2636,45.33800529,120.2388132,198
2637,16.58126218,-118.5365727,934
2638,36.70314713,-166.748807,972
2639,-18.0262735,32.93352834,736
2640,40.49635988,-127.658251,959
2641,3.415057571,-43.4699312,917
2642,53.7628659,113.6377847,269
2643,41.74454737,93.37156569,150
2644,-10.08756646,146.0880397,991
2645,24.38044837,-49.05807533,530
2646,13.3443326,106.3041892,800
2647,9.603495042,79.67552855,298
2648,22.57570689,144.4396605,507
2649,55.99591228,80.43609758,566
2650,-17.24856667,101.0643734,247
2651,1.280959918,127.1648588,9
2652,52.0325164,32.37924261,28
2653,9.447610559,-12.79373934,993
2654,-6.570948257,79.67356655,793
2655,-4.896682816,99.90742227,680
2656,17.90344296,52.53208402,507
2657,-6.398308979,-6.601511702,22
2658,34.94576156,126.8801142,673
2659,-22.41456035,-58.52342604,617
2660,24.74201267,-80.07809493,840
2661,51.83418854,72.88433733,376
2662,40.62231948,161.3707726,262
2663,-18.33635822,-103.9702956,146
2664,-6.90912616,137.5695971,25
2665,8.492013881,16.9604854,469
2666,36.50679304,-108.9495538,937
2667,-25.76459945,157.2812563,953
2668,7.316680909,87.81014785,218
2669,-20.8091952,-141.966074,112
2670,27.9676485,-95.17976058,814
2671,57.86965747,-179.1182573,456
2672,19.90431314,19.77874782,112
2673,49.72279544,-49.41496555,915
2674,-1.428835652,0.451593308,289
2675,52.24286553,-122.3147886,646
2676,-22.22531031,-28.80408839,749
2677,-10.90845226,167.3381965,834
2678,54.87616819,111.0047016,596
2679,-8.958189375,-154.3116685,927
2680,-27.77952341,-27.41831686,277
2681,57.42857316,55.93106559,177
2682,18.12915676,144.2202549,899
2683,44.16575068,109.6755504,261
2684,5.833651112,84.56573986,40
2685,38.12840205,-167.5002362,100
2686,3.981778153,28.74913304,113
2687,-3.67354861,-133.98807,108
2688,-14.21681488,45.8517562,912
2689,33.03764367,146.0696505,238
2690,48.78220975,-169.8806218,430
2691,-8.866499231,143.7704465,250
2692,53.00691511,-100.4477858,975
2693,31.42028231,-113.1782902,508
2694,43.348271,-33.03514434,890
2695,49.06778946,40.34718658,231
2696,-6.358345971,41.31585255,410
2697,10.57109225,-128.9438219,653
2698,-3.861510833,125.4918262,614
2699,20.84038227,161.5849987,797
2700,58.19267191,8.659315008,492
2701,3.971943609,22.060406,70
2702,10.46838798,-28.87705979,503
2703,58.25896768,-88.29672644,462
2704,-26.05224185,179.5568445,184
2705,1.910063525,131.1553546,876
2706,57.38737081,-120.4475706,775
2707,33.68098495,79.15039657,865
2708,-9.489116508,-152.2933838,359
2709,33.78236428,75.25827578,802
2710,-9.302828214,-89.04895637,535
2711,-21.16306106,-160.6904215,115
2712,13.51610393,-76.91409632,602
2713,-28.92467958,-25.55616055,394
2714,17.82376983,-167.5738529,38
2715,14.92905006,114.2211665,847
2716,32.41714336,-155.3695825,286
2717,-11.11924341,146.7262965,668
2718,56.54893093,-76.72096271,309
2719,14.20585649,-21.88906118,327
2720,46.35538158,-169.2689035,49
2721,25.37400649,117.3426287,492
2722,10.95293604,-106.4795427,31
